1.07730946	1.07630057	1.07330273	1.06840034	1.06172752	1.05345952	1.04380326	1.03298806	1.02125779	1.00886476	0.99606548	0.98311799	0.97028033	0.95780966	0.94596131	0.93498729	0.92513333	0.91663405	0.90970554	0.90453562	0.90127254	0.90001382	0.90079819	0.90360140	0.90833904	0.91487373	0.92302584	0.93258490	0.94331986	0.95498703	0.96733557	0.98011071	0.99305566	1.00591250	1.01842307	1.03033034	1.04138070	1.05132784	1.05993840	1.06699948	1.07232756	1.07577817	1.07725601	1.11805369	1.11523171	1.11237710	1.10949936	1.10660968	1.10371953	1.10084054	1.09798452	1.09516340	1.09238919	1.08967390	1.08702946	1.08446770	1.08200017	1.07963810	1.07739218	1.07527245	1.07328811	1.07144724	1.06975662	1.06822140	1.06684485	1.06562807	1.06456977	1.06366616	1.06291091	1.06229544	1.06180943	1.06144162	1.06118091	1.06101762	1.06094471	1.06095877	1.06106046	1.06125445	1.06154878	1.06195371	1.06248055	1.06314034	1.06394292	1.06489618	1.06600564	1.06727427	1.06870257	1.07028869	1.07202874	1.07391700	1.07594624	1.07810799	1.08039277	1.08279028	1.08528965	1.08787954	1.09054828	1.09328402	1.09607478	1.09890854	1.10177332	1.10465722	1.10754849	1.11043553	1.11330698	1.11615171	1.11895884	1.12171783	1.12441842	1.12705071	1.12960516	1.13207261	1.13444430	1.13671187	1.13886742	1.14090346	1.14281299	1.14458948	1.14622687	1.14771962	1.14906270	1.15025158	1.15128229	1.15215138	1.15285595	1.15339367	1.15376273	1.15396194	1.15399061	1.15384861	1.15353649	1.15305523	1.15240646	1.15159232	1.15061552	1.14947934	1.14818756	1.14674454	1.14515512	1.14342470	1.14155914	1.13956482	1.13744860	1.13521778	1.13288015	1.13044390	1.12791766	1.12531046	1.12263172	1.11989122	
0.00000000	-0.01414575	-0.02795532	-0.04110561	-0.05329802	-0.06426689	-0.07378459	-0.08166345	-0.08775543	-0.09195035	-0.09417369	-0.09438464	-0.09257496	-0.08876890	-0.08302443	-0.07543557	-0.06613565	-0.05530060	-0.04315147	-0.02995440	-0.01601676	-0.00167835	0.01270227	0.02676446	0.04016272	0.05258114	0.06374345	0.07341802	0.08141855	0.08760209	0.09186578	0.09414350	0.09440330	0.09264592	0.08890450	0.08324557	0.07577082	0.06661928	0.05596930	0.04403929	0.03108639	0.01740215	0.00330139	-0.11672041	-0.11953268	-0.12202576	-0.12418316	-0.12599234	-0.12744079	-0.12851597	-0.12920529	-0.12949608	-0.12937559	-0.12883089	-0.12784894	-0.12641651	-0.12452027	-0.12214675	-0.11928249	-0.11591418	-0.11202886	-0.10761431	-0.10265949	-0.09715523	-0.09109515	-0.08447684	-0.07730328	-0.06958462	-0.06134013	-0.05260024	-0.04340837	-0.03382219	-0.02391399	-0.01376961	-0.00348582	0.00683368	0.01708336	0.02716124	0.03697368	0.04643905	0.05548978	0.06407291	0.07214942	0.07969272	0.08668674	0.09312385	0.09900298	0.10432801	0.10910632	0.11334776	0.11706384	0.12026705	0.12297051	0.12518759	0.12693178	0.12821649	0.12905504	0.12946059	0.12944614	0.12902456	0.12820858	0.12701083	0.12544389	0.12352028	0.12125252	0.11865316	0.11573480	0.11251009	0.10899179	0.10519278	0.10112605	0.09680474	0.09224212	0.08745163	0.08244686	0.07724156	0.07184964	0.06628516	0.06056234	0.05469553	0.04869922	0.04258804	0.03637672	0.03008009	0.02371306	0.01729065	0.01082790	0.00433992	-0.00215818	-0.00865125	-0.01512416	-0.02156179	-0.02794909	-0.03427103	-0.04051266	-0.04665912	-0.05269564	-0.05860755	-0.06438034	-0.06999958	-0.07545102	-0.08072055	-0.08579420	-0.09065817	-0.09529882	-0.09970265	-0.10385635	-0.10774671	-0.11136072	-0.11468544	
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000000	0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000000	-0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000000	-0.00000000	0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000000	-0.00000000	0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000272	-0.08482867	-0.08003120	-0.07506227	-0.06992496	-0.06462596	-0.05917261	-0.05357297	-0.04783592	-0.04197127	-0.03598994	-0.02990402	-0.02372705	-0.01747418	-0.01116244	-0.00481103	0.00155839	0.00792124	0.01424970	0.02051216	0.02667284	0.03269125	0.03852183	0.04411365	0.04941035	0.05435051	0.05886843	0.06289568	0.06636344	0.06920567	0.07136293	0.07278659	0.07344274	0.07331524	0.07240725	0.07074091	0.06835530	0.06530304	0.06164617	0.05745203	0.05278962	0.04772669	0.04232768	0.03665243	0.03075554	0.02468619	0.01848826	0.01220065	0.00585775	-0.00051012	-0.00687623	-0.01321701	-0.01951163	-0.02574162	-0.03189061	-0.03794398	-0.04388869	-0.04971305	-0.05540652	-0.06095960	-0.06636368	-0.07161096	-0.07669431	-0.08160723	-0.08634379	-0.09089853	-0.09526646	-0.09944298	-0.10342386	-0.10720522	-0.11078349	-0.11415537	-0.11731787	-0.12026821	-0.12300389	-0.12552261	-0.12782230	-0.12990109	-0.13175733	-0.13338954	-0.13479645	-0.13597697	-0.13693020	-0.13765539	-0.13815199	-0.13841965	-0.13845814	-0.13826742	-0.13784767	-0.13719918	-0.13632246	-0.13521818	-0.13388718	-0.13233049	-0.13054933	-0.12854509	-0.12631939	-0.12387400	-0.12121094	-0.11833241	-0.11524086	-0.11193897	-0.10842965	-0.10471611	-0.10080181	-0.09669053	-0.09238639	-0.08789384	
0.00000000	-0.06657814	-0.13126014	-0.19228737	-0.24814721	-0.29763369	-0.33985795	-0.37421800	-0.40034417	-0.41803711	-0.42720974	-0.42784152	-0.41994903	-0.40357531	-0.37880005	-0.34577252	-0.30476762	-0.25626157	-0.20101625	-0.14014936	-0.07516054	-0.00788526	0.05963333	0.12532844	0.18730233	0.24396994	0.29412469	0.33692718	0.37184207	0.39855493	0.41689311	0.42676450	0.42811924	0.42093441	0.40521990	0.38104377	0.34857447	0.30813637	0.26027206	0.20579982	0.14585088	0.08187008	0.01556425	-0.09260907	-0.09391160	-0.09485962	-0.09544095	-0.09564738	-0.09547171	-0.09490793	-0.09395131	-0.09259868	-0.09084864	-0.08870194	-0.08616182	-0.08323453	-0.07992987	-0.07626194	-0.07224987	-0.06791873	-0.06330049	-0.05843498	-0.05337075	-0.04816564	-0.04288684	-0.03760997	-0.03241696	-0.02739199	-0.02261532	-0.01815504	-0.01405713	-0.01033556	-0.00696464	-0.00387643	-0.00096546	0.00189883	0.00485384	0.00802383	0.01150317	0.01534619	0.01956508	0.02413444	0.02899998	0.03408863	0.03931807	0.04460429	0.04986708	0.05503338	0.06003899	0.06482911	0.06935812	0.07358882	0.07749160	0.08104341	0.08422686	0.08702934	0.08944225	0.09146039	0.09308137	0.09430518	0.09513384	0.09557103	0.09562192	0.09529293	0.09459161	0.09352645	0.09210686	0.09034304	0.08824592	0.08582713	0.08309894	0.08007422	0.07676642	0.07318954	0.06935809	0.06528710	0.06099203	0.05648882	0.05179380	0.04692369	0.04189560	0.03672691	0.03143535	0.02603888	0.02055568	0.01500412	0.00940274	0.00377015	-0.00187495	-0.00751382	-0.01312777	-0.01869813	-0.02420634	-0.02963398	-0.03496278	-0.04017472	-0.04525198	-0.05017706	-0.05493276	-0.05950222	-0.06386899	-0.06801698	-0.07193056	-0.07559457	-0.07899432	-0.08211563	-0.08494486	-0.08746895	-0.08967542	-0.09155242	
-0.46973763	-0.46414085	-0.44757207	-0.42066645	-0.38439210	-0.33994110	-0.28861872	-0.23175153	-0.17062580	-0.10645777	-0.04039152	0.02648244	0.09309474	0.15835729	0.22112213	0.28014641	0.33407367	0.38144434	0.42074931	0.45053533	0.46955611	0.47694187	0.47233615	0.45596290	0.42858236	0.39136809	0.34573995	0.29320538	0.23524211	0.17323291	0.10844620	0.04204936	-0.02485918	-0.09120942	-0.15591904	-0.21785869	-0.27582961	-0.32856029	-0.37472924	-0.41301907	-0.44220180	-0.46124703	-0.46942222	-0.09833661	-0.08787104	-0.07697616	-0.06566618	-0.05394200	-0.04180356	-0.02924983	-0.01627870	-0.00288708	0.01092905	0.02517448	0.03985437	0.05497377	0.07053682	0.08654552	0.10299810	0.11988664	0.13719393	0.15488922	0.17292275	0.19121890	0.20966791	0.22811651	0.24635816	0.26412444	0.28107985	0.29682328	0.31089971	0.32282526	0.33212611	0.33838806	0.34130850	0.34073941	0.33670986	0.32942161	0.31921900	0.30654159	0.29187158	0.27568707	0.25842757	0.24047355	0.22213846	0.20366984	0.18525591	0.16703476	0.14910412	0.13153037	0.11435642	0.09760807	0.08129910	0.06543513	0.05001648	0.03504029	0.02050203	0.00639654	-0.00728128	-0.02053598	-0.03337130	-0.04579002	-0.05779389	-0.06938363	-0.08055898	-0.09131876	-0.10166095	-0.11158279	-0.12108089	-0.13015133	-0.13878970	-0.14699130	-0.15475113	-0.16206405	-0.16892480	-0.17532815	-0.18126889	-0.18674198	-0.19174253	-0.19626594	-0.20030787	-0.20386436	-0.20693183	-0.20950713	-0.21158756	-0.21317092	-0.21425550	-0.21484017	-0.21492425	-0.21450763	-0.21359083	-0.21217480	-0.21026107	-0.20785167	-0.20494915	-0.20155649	-0.19767715	-0.19331496	-0.18847414	-0.18315920	-0.17737495	-0.17112637	-0.16441863	-0.15725697	-0.14964664	-0.14159282	-0.13310057	-0.12417472	-0.11481977	-0.10503982	
0.00000000	-0.00000000	-0.00000000	-0.00000000	-0.00000000	-0.00000000	0.00000000	0.00000000	0.00000000	-0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	-0.00000000	0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000000	-0.00000000	-0.00000000	0.00000000	0.00000000	-0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000000	0.00000000	0.00000000	0.00000000	-0.00000000	-0.00000000	0.00000000	-0.00000000	0.00000469	0.15563205	0.16149358	0.16716679	0.17262857	0.17785884	0.18283501	0.18753153	0.19191941	0.19596557	0.19963215	0.20287570	0.20564622	0.20788606	0.20952866	0.21049725	0.21070334	0.21004531	0.20840705	0.20565702	0.20164796	0.19621790	0.18919305	0.18039358	0.16964328	0.15678420	0.14169664	0.12432420	0.10470167	0.08298124	0.05945050	0.03453483	0.00877857	-0.01719586	-0.04274494	-0.06726574	-0.09024890	-0.11131283	-0.13021516	-0.14684444	-0.16119862	-0.17335761	-0.18345602	-0.19165964	-0.19814715	-0.20309728	-0.20668047	-0.20905413	-0.21036045	-0.21072592	-0.21026180	-0.20906528	-0.20722090	-0.20480194	-0.20187192	-0.19848588	-0.19469159	-0.19053058	-0.18603907	-0.18124875	-0.17618743	-0.17087964	-0.16534713	-0.15960923	-0.15368323	-0.14758469	-0.14132768	-0.13492499	-0.12838830	-0.12172838	-0.11495517	-0.10807793	-0.10110534	-0.09404557	-0.08690633	-0.07969501	-0.07241863	-0.06508399	-0.05769764	-0.05026594	-0.04279510	-0.03529120	-0.02776021	-0.02020802	-0.01264046	-0.00506330	0.00251769	0.01009677	0.01766820	0.02522620	0.03276496	0.04027862	0.04776123	0.05520676	0.06260904	0.06996177	0.07725845	0.08449240	0.09165664	0.09874394	0.10574670	0.11265689	0.11946604	0.12616508	0.13274430	0.13919325	0.14550055	0.15165380	
1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	1.50000000	
